msdrg_year,msdrg,msdrg_name
2009,561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE WITHOUT CC/MCC"
2009,562,"FX, SPRAIN, STRAIN & DISLOCATE EXCEPT FEMUR, HIP, PELVIS & THIGH WITH MCC"
2009,563,"FX, SPRAIN, STRAIN & DISLOCATE EXCEPT FEMUR, HIP, PELVIS & THIGH WITHOUT MCC"
2009,564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSIS  WITH MCC
2009,565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSIS  WITH CC
2009,566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSIS  WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,1,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2009,7,LUNG TRANSPLANT
2009,9,BONE MARROW TRANSPLANT
2009,11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH MCC"
2009,12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH CC"
2009,13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITHOUT CC/MCC"
2009,453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION WITH MCC
2009,454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION WITH CC
2009,455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION WITHOUT CC/MCC
2009,456,SPINAL FUSION EXCEPT CERVICAL  WITH SPINAL CURV/MALIG/INFEC OR 9+ FUSION WITH MCC
2009,457,SPINAL FUSION EXCEPT CERVICAL  WITH SPINAL CURV/MALIG/INFEC OR 9+ FUSION WITH CC
2009,458,"SPINAL FUSION EXCEPT CERVICAL  WITH SPINAL CURV/MALIG/INFEC OR 9+ FUSION WITHOUTCC/MCC"
2009,459,SPINAL FUSION EXCEPT CERVICAL WITH MCC
2009,460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC
2009,461,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY WITH MCC
2009,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY WITHOUT MCC
2009,463,"WOUND  DEBRIDE  & SKIN  GRAFT EXCEPT HAND, FOR MUSCULO_CONN TISS DIS WITH MCC"
2009,464,"WOUND  DEBRIDE  & SKIN  GRAFT EXCEPT HAND, FOR MUSCULO_CONN TISS DIS WITH CC"
2009,465,"WOUND  DEBRIDE  & SKIN  GRAFT EXCEPT HAND, FOR MUSCULO_CONN TISS DIS WITHOUT CC/MCC"
2009,466,REVISION OF HIP OR KNEE REPLACEMENT WITH MCC
2009,467,REVISION OF HIP OR KNEE REPLACEMENT WITH CC
2009,468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC
2009,469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC
2009,470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC
2009,471,CERVICAL SPINAL FUSION WITH MCC
2009,472,CERVICAL SPINAL FUSION WITH CC
2009,473,CERVICAL SPINAL FUSION WITHOUT CC/MCC
2009,474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS WITH MCC
2009,475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS WITH CC
2009,476,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS WITHOUT CC/MCC
2009,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE WITH MCC
2009,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE WITH CC
2009,479,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE WITHOUT CC/MCC
2009,480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC
2009,481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC
2009,482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC
2009,483,MAJOR JOINT & LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITY WITH CC/MCC
2009,484,MAJOR JOINT & LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITY WITHOUT CC/MCC
2009,485,KNEE PROCEDURES WITH PRINC DIAGNOSIS OF INFECTION WITH MCC
2009,486,KNEE PROCEDURES WITH PRINC DIAGNOSIS OF INFECTION WITH CC
2009,487,KNEE PROCEDURES WITH PRINC DIAGNOSIS OF INFECTION WITHOUT CC/MCC
2009,488,KNEE PROCEDURES WITHOUT PRINC DIAGNOSIS OF INFECTION WITH CC/MCC
2009,489,KNEE PROCEDURES WITHOUT PRINC DIAGNOSIS OF INFECTION WITHOUT CC/MCC
2009,490,BACK & NECK PROCEDURE EXCEPT SPINAL FUSION WITH CC/MCC OR DISC DEVICE/NEUROSTIM
2009,491,BACK & NECK PROCEDURE EXCEPT SPINAL FUSION WITHOUT CC/MCC
2009,492,"LOWER EXTREM & HUMER PROCEDURE EXCEPT HIP,FOOT,FEMUR WITH MCC"
2009,493,"LOWER EXTREM & HUMER PROCEDURE EXCEPT HIP,FOOT,FEMUR WITH CC"
2009,494,"LOWER EXTREM & HUMER PROCEDURE EXCEPT HIP,FOOT,FEMUR WITHOUT CC/MCC"
2009,495,LOCAL EXCISION & REMOVAL INTERNAL FIX DEVICES EXCEPT HIP & FEMUR WITH MCC
2009,496,LOCAL EXCISION & REMOVAL INTERNAL FIX DEVICES EXCEPT HIP & FEMUR WITH CC
2009,497,LOCAL EXCISION & REMOVAL INTERNAL FIX DEVICES EXCEPT HIP & FEMUR WITHOUT CC/MCC
2009,498,LOCAL EXCISION & REMOVAL INTERNAL FIX DEVICES OF HIP & FEMUR WITH CC/MCC
2009,499,LOCAL EXCISION & REMOVAL INTERNAL FIX DEVICES OF HIP & FEMUR WITHOUT CC/MCC
2009,500,SOFT TISSUE PROCEDURES WITH MCC
2009,501,SOFT TISSUE PROCEDURES WITH CC
2009,502,SOFT TISSUE PROCEDURES WITHOUT CC/MCC
2009,503,FOOT PROCEDURES WITH MCC
2009,504,FOOT PROCEDURES WITH CC
2009,505,FOOT PROCEDURES WITHOUT CC/MCC
2009,506,MAJOR THUMB OR JOINT PROCEDURES
2009,507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES WITH CC/MCC
2009,508,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES WITHOUT CC/MCC
2009,509,ARTHROSCOPY
2009,510,"SHOULDER,ELBOW OR FOREARM PROC,EXCEPT MAJOR JOINT PROCEDURE WITH MCC"
2009,511,"SHOULDER,ELBOW OR FOREARM PROC,EXCEPT MAJOR JOINT PROCEDURE WITH CC"
2009,512,"SHOULDER,ELBOW OR FOREARM PROC,EXCEPT MAJOR JOINT PROCEDURE WITHOUT CC/MCC"
2009,513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROCEDURE WITH CC/MCC"
2009,514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROCEDURE WITHOUT CC/MCC"
2009,515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROCEDURE WITH MCC
2009,516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROCEDURE WITH CC
2009,517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROCEDURE WITHOUT CC/MCC
2009,533,FRACTURES OF FEMUR WITH MCC
2009,534,FRACTURES OF FEMUR WITHOUT MCC
2009,535,FRACTURES OF HIP & PELVIS WITH MCC
2009,536,FRACTURES OF HIP & PELVIS WITHOUT MCC
2009,537,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH WITH CC/MCC"
2009,538,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH WITHOUT CC/MCC"
2009,539,OSTEOMYELITIS WITH MCC
2009,540,OSTEOMYELITIS WITH CC
2009,541,OSTEOMYELITIS WITHOUT CC/MCC
2009,542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIGNANCY WITH MCC
2009,543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIGNANCY WITH CC
2009,544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIGNANCY WITHOUT CC/MCC
2009,545,CONNECTIVE TISSUE DISORDERS WITH MCC
2009,546,CONNECTIVE TISSUE DISORDERS WITH CC
2009,547,CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC
2009,548,SEPTIC ARTHRITIS WITH MCC
2009,549,SEPTIC ARTHRITIS WITH CC
2009,550,SEPTIC ARTHRITIS WITHOUT CC/MCC
2009,551,MEDICAL BACK PROBLEMS WITH MCC
2009,552,MEDICAL BACK PROBLEMS WITHOUT MCC
2009,553,BONE DISEASES & ARTHROPATHIES WITH MCC
2009,554,BONE DISEASES & ARTHROPATHIES WITHOUT MCC
2009,555,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE WITH MCC
2009,556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE WITHOUT MCC
2009,557,"TENDONITIS, MYOSITIS & BURSITIS WITH MCC"
2009,558,"TENDONITIS, MYOSITIS & BURSITIS WITHOUT MCC"
2009,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE WITH MCC"
2009,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE WITH CC"
2009,561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE WITHOUT CC/MCC"
2009,562,"FX, SPRAIN, STRAIN & DISLOCATE EXCEPT FEMUR, HIP, PELVIS & THIGH WITH MCC"
2009,563,"FX, SPRAIN, STRAIN & DISLOCATE EXCEPT FEMUR, HIP, PELVIS & THIGH WITHOUT MCC"
2009,564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSIS WITH MCC
2009,565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSIS WITH CC
2009,566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSIS WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,9,BONE MARROW TRANSPLANT
2009,11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH MCC"
2009,12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH CC"
2009,13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITHOUT CC/MCC"
2009,573,SKIN GRAFT &/OR DEBRIDE  FOR SKIN  ULCER OR CELLULITIS WITH MCC
2009,574,SKIN GRAFT &/OR DEBRIDE  FOR SKIN  ULCER OR CELLULITIS WITH CC
2009,575,SKIN GRAFT &/OR DEBRIDE  FOR SKIN  ULCER OR CELLULITIS WITHOUT CC/MCC
2009,576,SKIN GRAFT &/OR DEBRIDE  EXCEPT FOR SKIN ULCER OR CELLULITIS WITH MCC
2009,577,SKIN GRAFT &/OR DEBRIDE  EXCEPT FOR SKIN ULCER OR CELLULITIS WITH CC
2009,578,SKIN GRAFT &/OR DEBRIDE  EXCEPT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC
2009,579,"OTHER SKIN, SUBCUT TISS & BREAST PROCEDURE WITH MCC"
2009,580,"OTHER SKIN, SUBCUT TISS & BREAST PROCEDURE WITH CC"
2009,581,"OTHER SKIN, SUBCUT TISS & BREAST PROCEDURE WITHOUT CC/MCC"
2009,582,MASTECTOMY FOR MALIGNANCY WITH CC/MCC
2009,583,MASTECTOMY FOR MALIGNANCY WITHOUT CC/MCC
2009,584,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES WITH CC/MCC"
2009,585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES WITHOUT CC/MCC"
2009,592,SKIN ULCERS WITH MCC
2009,593,SKIN ULCERS WITH CC
2009,594,SKIN ULCERS WITHOUT CC/MCC
2009,595,MAJOR SKIN DISORDERS WITH MCC
2009,596,MAJOR SKIN DISORDERS WITHOUT MCC
2009,597,MALIGNANT BREAST DISORDERS WITH MCC
2009,598,MALIGNANT BREAST DISORDERS WITH CC
2009,599,MALIGNANT BREAST DISORDERS WITHOUT CC/MCC
2009,600,NON_MALIGNANT BREAST DISORDERS WITH CC/MCC
2009,601,NON_MALIGNANT BREAST DISORDERS WITHOUT CC/MCC
2009,602,CELLULITIS WITH MCC
2009,603,CELLULITIS WITHOUT MCC
2009,604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST WITH MCC"
2009,605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST WITHOUT MCC"
2009,606,MINOR SKIN DISORDERS WITH MCC
2009,607,MINOR SKIN DISORDERS WITHOUT MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,9,BONE MARROW TRANSPLANT
2009,12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH CC"
2009,13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITHOUT CC/MCC"
2009,573,SKIN GRAFT &/OR DEBRIDE  FOR SKIN  ULCER OR CELLULITIS WITH MCC
2009,574,SKIN GRAFT &/OR DEBRIDE  FOR SKIN  ULCER OR CELLULITIS WITH CC
2009,575,SKIN GRAFT &/OR DEBRIDE  FOR SKIN  ULCER OR CELLULITIS WITHOUT CC/MCC
2009,576,SKIN GRAFT &/OR DEBRIDE  EXCEPT FOR SKIN ULCER OR CELLULITIS WITH MCC
2009,577,SKIN GRAFT &/OR DEBRIDE  EXCEPT FOR SKIN ULCER OR CELLULITIS WITH CC
2009,578,SKIN GRAFT &/OR DEBRIDE  EXCEPT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC
2009,579,"OTHER SKIN, SUBCUT TISS & BREAST PROCEDURE WITH MCC"
2009,580,"OTHER SKIN, SUBCUT TISS & BREAST PROCEDURE WITH CC"
2009,581,"OTHER SKIN, SUBCUT TISS & BREAST PROCEDURE WITHOUT CC/MCC"
2009,582,MASTECTOMY FOR MALIGNANCY WITH CC/MCC
2009,583,MASTECTOMY FOR MALIGNANCY WITHOUT CC/MCC
2009,584,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES WITH CC/MCC"
2009,585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES WITHOUT CC/MCC"
2009,592,SKIN ULCERS WITH MCC
2009,593,SKIN ULCERS WITH CC
2009,594,SKIN ULCERS WITHOUT CC/MCC
2009,595,MAJOR SKIN DISORDERS WITH MCC
2009,596,MAJOR SKIN DISORDERS WITHOUT MCC
2009,597,MALIGNANT BREAST DISORDERS WITH MCC
2009,598,MALIGNANT BREAST DISORDERS WITH CC
2009,599,MALIGNANT BREAST DISORDERS WITHOUT CC/MCC
2009,600,NON_MALIGNANT BREAST DISORDERS WITH CC/MCC
2009,601,NON_MALIGNANT BREAST DISORDERS WITHOUT CC/MCC
2009,602,CELLULITIS WITH MCC
2009,603,CELLULITIS WITHOUT MCC
2009,604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST WITH MCC"
2009,605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST WITHOUT MCC"
2009,606,MINOR SKIN DISORDERS WITH MCC
2009,607,MINOR SKIN DISORDERS WITHOUT MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,986,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2009,6,LIVER TRANSPLANT WITHOUT MCC
2009,7,LUNG TRANSPLANT
2009,9,BONE MARROW TRANSPLANT
2009,10,PANCREAS TRANSPLANT
2009,11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH MCC"
2009,12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH CC"
2009,13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITHOUT CC/MCC"
2009,614,ADRENAL & PITUITARY PROCEDURES WITH CC/MCC
2009,615,ADRENAL & PITUITARY PROCEDURES WITHOUT CC/MCC
2009,616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS WITH MCC"
2009,617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS WITH CC"
2009,618,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS WITHOUT CC/MCC"
2009,619,O.R. PROCEDURES FOR OBESITY WITH MCC
2009,620,O.R. PROCEDURES FOR OBESITY WITH CC
2009,621,O.R. PROCEDURES FOR OBESITY WITHOUT CC/MCC
2009,622,"SKIN GRAFTS & WOUND DEBRIDE  FOR ENDOC, NUTRIT & METAB DIS WITH MCC"
2009,623,"SKIN GRAFTS & WOUND DEBRIDE  FOR ENDOC, NUTRIT & METAB DIS WITH CC"
2009,624,"SKIN GRAFTS & WOUND DEBRIDE  FOR ENDOC, NUTRIT & METAB DIS WITHOUT CC/MCC"
2009,625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES WITH MCC"
2009,626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES WITH CC"
2009,627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES WITHOUT CC/MCC"
2009,628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROCEDURE WITH MCC"
2009,629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROCEDURE WITH CC"
2009,630,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROCEDURE WITHOUT CC/MCC"
2009,637,DIABETES WITH MCC
2009,638,DIABETES WITH CC
2009,639,DIABETES WITHOUT CC/MCC
2009,640,NUTRITIONAL & MISC METABOLIC DISORDERS WITH MCC
2009,641,NUTRITIONAL & MISC METABOLIC DISORDERS WITHOUT MCC
2009,642,INBORN ERRORS OF METABOLISM
2009,643,ENDOCRINE DISORDERS WITH MCC
2009,644,ENDOCRINE DISORDERS WITH CC
2009,645,ENDOCRINE DISORDERS WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,986,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2009,6,LIVER TRANSPLANT WITHOUT MCC
2009,7,LUNG TRANSPLANT
2009,9,BONE MARROW TRANSPLANT
2009,11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH MCC"
2009,12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH CC"
2009,13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITHOUT CC/MCC"
2009,614,ADRENAL & PITUITARY PROCEDURES WITH CC/MCC
2009,615,ADRENAL & PITUITARY PROCEDURES WITHOUT CC/MCC
2009,616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS WITH MCC"
2009,617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS WITH CC"
2009,618,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS WITHOUT CC/MCC"
2009,619,O.R. PROCEDURES FOR OBESITY WITH MCC
2009,620,O.R. PROCEDURES FOR OBESITY WITH CC
2009,621,O.R. PROCEDURES FOR OBESITY WITHOUT CC/MCC
2009,622,"SKIN GRAFTS & WOUND DEBRIDE FOR ENDOC, NUTRIT & METAB DIS WITH MCC"
2009,623,"SKIN GRAFTS & WOUND DEBRIDE FOR ENDOC, NUTRIT & METAB DIS WITH CC"
2009,624,"SKIN GRAFTS & WOUND DEBRIDE FOR ENDOC, NUTRIT & METAB DIS WITHOUT CC/MCC"
2009,625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES WITH MCC"
2009,626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES WITH CC"
2009,627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES WITHOUT CC/MCC"
2009,628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROCEDURE WITH MCC"
2009,629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROCEDURE WITH CC"
2009,630,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROCEDURE WITHOUT CC/MCC"
2009,637,DIABETES WITH MCC
2009,638,DIABETES WITH CC
2009,639,DIABETES WITHOUT CC/MCC
2009,640,NUTRITIONAL & MISC METABOLIC DISORDERS WITH MCC
2009,641,NUTRITIONAL & MISC METABOLIC DISORDERS WITHOUT MCC
2009,642,INBORN ERRORS OF METABOLISM
2009,643,ENDOCRINE DISORDERS WITH MCC
2009,644,ENDOCRINE DISORDERS WITH CC
2009,645,ENDOCRINE DISORDERS WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,1,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC
